0.0,-7.44869662654e-05
0.0100010001,-0.000289464888015
0.0200020002,-0.000633221938629
0.0300030003,-0.00109528698193
0.0400040004,-0.0016663041734
0.0500050005001,-0.00233792018904
0.0600060006001,-0.00310268287746
0.0700070007001,-0.0039539501799
0.0800080008001,-0.00488580834574
0.0900090009001,-0.00589299847907
0.100010001,-0.00697085059366
0.1100110011,-0.00811522441518
0.1200120012,-0.00932245624664
0.1300130013,-0.0105893112807
0.1400140014,-0.0119129408042
0.1500150015,-0.0132908437962
0.1600160016,-0.0147208324701
0.1700170017,-0.0162010013592
0.1800180018,-0.0177296995802
0.1900190019,-0.0193055059539
0.200020002,-0.0209272066879
0.2100210021,-0.0225937753614
0.2200220022,-0.0243043549761
0.2300230023,-0.0260582418636
0.2400240024,-0.0278548712576
0.2500250025,-0.0296938043638
0.2600260026,-0.0315747167728
0.2700270027,-0.0334973880806
0.2800280028,-0.0354616925928
0.2900290029,-0.0374675910036
0.300030003,-0.039515122949
0.3100310031,-0.0416044003472
0.3200320032,-0.0437356014456
0.3300330033,-0.0459089655024
0.3400340034,-0.0481247880405
0.3500350035,-0.0503834166137
0.3600360036,-0.0526852470356
0.3700370037,-0.0550307200238
0.3800380038,-0.0574203182179
0.3900390039,-0.0598545635346
0.400040004,-0.0623340148253
0.4100410041,-0.0648592658073
0.4200420042,-0.0674309432411
0.4300430043,-0.0700497053299
0.4400440044,-0.0727162403188
0.4500450045,-0.0754312652763
0.4600460046,-0.0781955250379
0.4700470047,-0.0810097912994
0.4800480048,-0.0838748618425
0.4900490049,-0.0867915598838
0.500050005001,-0.0897607335329
0.510051005101,-0.0927832553519
0.520052005201,-0.0958600220061
0.530053005301,-0.0989919539982
0.540054005401,-0.10217999548
0.550055005501,-0.105425114133
0.560056005601,-0.108728301115
0.570057005701,-0.112090571065
0.580058005801,-0.115512962168
0.590059005901,-0.118996536262
0.600060006001,-0.122542379003
0.610061006101,-0.126151600072
0.620062006201,-0.129825333418
0.630063006301,-0.133564737556
0.640064006401,-0.137370995887
0.650065006501,-0.141245317065
0.660066006601,-0.1451889354
0.670067006701,-0.149203111289
0.680068006801,-0.153289131687
0.690069006901,-0.157448310607
0.700070007001,-0.161681989654
0.710071007101,-0.165991538594
0.720072007201,-0.170378355949
0.730073007301,-0.174843869632
0.740074007401,-0.179389537609
0.750075007501,-0.184016848596
0.760076007601,-0.18872732279
0.770077007701,-0.193522512634
0.780078007801,-0.19840400362
0.790079007901,-0.203373415121
0.800080008001,-0.208432401269
0.810081008101,-0.213582651868
0.820082008201,-0.218825893343
0.830083008301,-0.224163889741
0.840084008401,-0.229598443765
0.850085008501,-0.235131397861
0.860086008601,-0.240764635345
0.870087008701,-0.246500081591
0.880088008801,-0.25233970526
0.890089008901,-0.258285519591
0.900090009001,-0.264339583744
0.910091009101,-0.270504004211
0.920092009201,-0.276780936287
0.930093009301,-0.283172585606
0.940094009401,-0.289681209754
0.950095009501,-0.296309119954
0.960096009601,-0.303058682831
0.970097009701,-0.309932322263
0.980098009801,-0.316932521322
0.990099009901,-0.324061824307
1.00010001,-0.331322838882
1.0101010101,-0.338718238314
1.0201020102,-0.346250763837
1.0301030103,-0.353923227123
1.0401040104,-0.361738512893
1.0501050105,-0.369699581657
1.0601060106,-0.377809472607
1.0701070107,-0.38607130666
1.0801080108,-0.394488289673
1.0901090109,-0.403063715827
1.100110011,-0.411800971213
1.1101110111,-0.420703537608
1.1201120112,-0.42977499648
1.1301130113,-0.439019033216
1.1401140114,-0.448439441601
1.1501150115,-0.458040128573
1.1601160116,-0.467825119249
1.1701170117,-0.477798562274
1.1801180118,-0.487964735488
1.1901190119,-0.498328051962
1.200120012,-0.508893066398
1.2101210121,-0.51966448196
1.2201220122,-0.530647157538
1.2301230123,-0.541846115489
1.2401240124,-0.553266549901
1.2501250125,-0.56491383541
1.2601260126,-0.576793536617
1.2701270127,-0.588911418159
1.2801280128,-0.601273455484
1.2901290129,-0.613885846381
1.300130013,-0.626755023343
1.3101310131,-0.639887666817
1.3201320132,-0.653290719424
1.3301330133,-0.666971401226
1.3401340134,-0.680937226136
1.3501350135,-0.695196019556
1.3601360136,-0.709755937358
1.3701370137,-0.724625486315
1.3801380138,-0.739813546114
1.3901390139,-0.755329393069
1.400140014,-0.771182725689
1.4101410141,-0.787383692258
1.4201420142,-0.803942920578
1.4301430143,-0.820871550057
1.4401440144,-0.838181266327
1.4501450145,-0.855884338588
1.4601460146,-0.873993659858
1.4701470147,-0.892522790351
1.4801480148,-0.911486004167
1.4901490149,-0.930898339487
1.500150015,-0.950775652444
1.5101510151,-0.971134674805
1.5201520152,-0.991993075554
1.5301530153,-1.0133695264
1.5401540154,-1.03528377114
1.5501550155,-1.05775669858
1.5601560156,-1.08081041876
1.5701570157,-1.10446834165
1.5801580158,-1.12875525739
1.5901590159,-1.15369741674
1.600160016,-1.17932260957
1.6101610161,-1.20566023891
1.6201620162,-1.23274138697
1.6301630163,-1.26059886845
1.6401640164,-1.28926726558
1.6501650165,-1.31878293741
1.6601660166,-1.34918399469
1.6701670167,-1.38051022991
1.6801680168,-1.41280299052
1.6901690169,-1.4461049821
1.700170017,-1.4804599881
1.7101710171,-1.51591249303
1.7201720172,-1.55250719892
1.7301730173,-1.59028842966
1.7401740174,-1.62929942582
1.7501750175,-1.66958154392
1.7601760176,-1.71117338802
1.7701770177,-1.75410991758
1.7801780178,-1.798421591
1.7901790179,-1.84413361589
1.800180018,-1.89126538217
1.8101810181,-1.93983014906
1.8201820182,-1.98983504065
1.8301830183,-2.04128137897
1.8401840184,-2.09416535167
1.8501850185,-2.14847898009
1.8601860186,-2.20421132836
1.8701870187,-2.26134988048
1.8801880188,-2.31988201135
1.8901890189,-2.3797964893
1.900190019,-2.44108496775
1.9101910191,-2.50374344893
1.9201920192,-2.56777372894
1.9301930193,-2.63318485829
1.9401940194,-2.69999467342
1.9501950195,-2.76823147137
1.9601960196,-2.83793590723
1.9701970197,-2.90916318442
