1.2201220122,-34.0634332938
1.2301230123,-35.4096117574
1.2401240124,-36.7968976997
1.2501250125,-38.2250308946
1.2601260126,-39.6935192829
1.2701270127,-41.2016089254
1.2801280128,-42.7482516564
1.2901290129,-44.3320704828
1.300130013,-45.9513228291
1.3101310131,-47.603861804
1.3201320132,-49.2870957448
1.3301330133,-50.9979464013
1.3401340134,-52.7328062303
1.3501350135,-54.4874954098
1.3601360136,-56.2572193211
1.3701370137,-58.0365274112
1.3801380138,-59.8192745151
1.3901390139,-61.5985858942
1.400140014,-63.3668274225
1.4101410141,-65.1155825206
1.4201420142,-66.8356375898
1.4301430143,-68.5169778176
1.4401440144,-70.1487953056
1.4501450145,-71.7195114918
1.4601460146,-73.2168157807
1.4701470147,-74.6277221532
1.4801480148,-75.9386452745
1.4901490149,-77.1354972489
1.500150015,-78.2038056779
1.5101510151,-79.1288530558
1.5201520152,-79.8958367999
1.5301530153,-80.4900483711
1.5401540154,-80.8970690297
1.5501550155,-81.1029788297
1.5601560156,-81.0945745266
1.5701570157,-80.8595912347
1.5801580158,-80.3869219638
1.5901590159,-79.6668286794
1.600160016,-78.6911383044
1.6101610161,-77.4534171778
1.6201620162,-75.9491179302
1.6301630163,-74.1756935306
1.6401640164,-72.1326743931
1.6501650165,-69.8217058476
1.6601660166,-67.2465449086
1.6701670167,-64.4130170163
1.6801680168,-61.3289351732
1.6901690169,-58.0039855277
1.700170017,-54.4495848648
1.7101710171,-50.6787165464
1.7201720172,-46.7057521289
1.7301730173,-42.5462661332
1.7401740174,-38.2168512311
1.7501750175,-33.7349404769
1.7601760176,-29.118642192
1.7701770177,-24.3865917873
1.7801780178,-19.5578232802
1.7901790179,-14.6516616213
1.800180018,-9.68763531243
1.8101810181,-4.68540726263
1.8201820182,0.335279511034
1.8301830183,5.35464579822
1.8401840184,10.3529149228
1.8501850185,15.3103518449
1.8601860186,20.2073081741
1.8701870187,25.0242782122
1.8801880188,29.7419703621
1.8901890189,34.3413971322
1.900190019,38.8039855922
1.9101910191,43.111708586
1.9201920192,47.2472353646
1.9301930193,51.1940986702
1.9401940194,54.9368737948
1.9501950195,58.4613638506
1.9601960196,61.7547845159
1.9701970197,64.8059409364
1.9801980198,67.6053893159
1.9901990199,70.1455760342
2.00020002,72.4209478722
2.0102010201,74.4280280563
2.0202020202,76.1654542766
2.0302030203,77.633976485
2.0402040204,78.8364140352
2.0502050205,79.7775734553
2.0602060206,80.4641297528
2.0702070207,80.9044755333
2.0802080208,81.1085433027
2.0902090209,81.0876070753
2.100210021,80.8540698032
2.1102110211,80.4212431967
2.1202120212,79.8031262421
2.1302130213,79.0141882017
2.1402140214,78.069161157
2.1502150215,76.9828462969
2.1602160216,75.7699372245
2.1702170217,74.444862611
2.1802180218,73.0216496251
2.1902190219,71.5138087354
2.200220022,69.9342397618
2.2102210221,68.2951584461
2.2202220222,66.608042337
2.2302230223,64.8835944296
2.2402240224,63.1317227642
2.2502250225,61.361534058
2.2602260226,59.5813393952
2.2702270227,57.7986700336
2.2802280228,56.0203014701
2.2902290229,54.2522840298
2.300230023,52.4999784036
2.3102310231,50.7680947224
2.3202320232,49.0607339379
2.3302330233,47.3814304517
2.3402340234,45.7331951045
2.3502350235,44.1185577941
2.3602360236,42.5396091351
2.3702370237,40.9980407029
2.3802380238,39.4951835159
2.3902390239,38.0320445113
2.400240024,36.6093408498
2.4102410241,35.2275319561
2.4202420242,33.8868492586
2.4302430243,32.5873236377
2.4402440244,31.3288106276
2.4502450245,30.1110134452
2.4602460246,28.9335039387
2.4702470247,27.7957415638
2.4802480248,26.6970905039
2.4902490249,25.6368350567
2.500250025,24.6141934093
2.5102510251,23.6283299272
2.5202520252,22.6783660747
2.5302530253,21.7633900848
2.5402540254,20.8824654876
2.5502550255,20.0346386035
2.5602560256,19.2189450981
2.5702570257,18.4344156918
2.5802580258,17.6800811082
2.5902590259,16.9549763396
2.600260026,16.2581443031
2.6102610261,15.5886389508
2.6202620262,14.9455278965
2.6302630263,14.3278946118
2.6402640264,13.7348402421
2.6502650265,13.1654850858
2.6602660266,12.6189697783
2.6702670267,12.0944562165
2.6802680268,11.5911282547
2.6902690269,11.1081922039
2.700270027,10.6448771571
2.7102710271,10.200435166
2.7202720272,9.77414128908
2.7302730273,9.36529352782
2.7402740274,8.97321266987
2.7502750275,8.5972420511
2.7602760276,8.23674725038
2.7702770277,7.89111572796
2.7802780278,7.55975641706
2.7902790279,7.24209927762
2.800280028,6.93759481934
2.8102810281,6.6457136009
2.8202820282,6.365945711
2.8302830283,6.09780023615
2.8402840284,5.84080471963
2.8502850285,5.59450461533
2.8602860286,5.35846273959
2.8702870287,5.13225872403
2.8802880288,4.91548847143
2.8902890289,4.70776361687
2.900290029,4.50871099573
2.9102910291,4.31797211992
2.9202920292,4.13520266357
2.9302930293,3.96007195904
2.9402940294,3.79226250414
2.9502950295,3.63146948093
2.9602960296,3.47740028689
2.9702970297,3.32977407839
2.9802980298,3.1883213271
2.9902990299,3.05278338912
3.00030003,2.92291208713
3.0103010301,2.79846930544
3.0203020302,2.67922659787
3.0303030303,2.56496480838
3.0403040304,2.45547370429
3.0503050305,2.35055162183
3.0603060306,2.25000512395
3.0703070307,2.15364866989
3.0803080308,2.06130429655
3.0903090309,1.97280131113
3.100310031,1.88797599493
3.1103110311,1.80667131778
3.1203120312,1.72873666314
3.1303130313,1.6540275632
3.1403140314,1.58240544389
3.1503150315,1.51373737945
3.1603160316,1.44789585616
3.1703170317,1.38475854504
3.1803180318,1.32420808313
3.1903190319,1.2661318631
3.200320032,1.21042183084
3.2103210321,1.15697429077
3.2203220322,1.10568971864
3.2303230323,1.05647258139
3.2403240324,1.00923116396
3.2503250325,0.963877402665
3.2603260326,0.920326724946
3.2703270327,0.878497895219
3.2803280328,0.838312866556
3.2903290329,0.799696637989
3.300330033,0.762577117186
3.3103310331,0.726884988283
3.3203320332,0.692553584641
3.3303330333,0.659518766329
3.3403340334,0.62771880211
3.3503350335,0.59709425575
3.3603360336,0.567587876428
3.3703370337,0.539144493093
3.3803380338,0.511710912557
3.3903390339,0.485235821155
3.400340034,0.459669689814
3.4103410341,0.434964682341
3.4203420342,0.411074566793
3.4303430343,0.387954629748
3.4403440344,0.36556159335
3.4503450345,0.34385353496
3.4603460346,0.322789809281
3.4703470347,0.302330972807
3.4803480348,0.282438710484
3.4903490349,0.263075764412
3.500350035,0.244205864501
3.5103510351,0.225793660926
3.5203520352,0.207804658273
3.5303530353,0.190205151245
3.5403540354,0.172962161833
3.5503550355,0.156043377804
3.5603560356,0.13941709243
3.5703570357,0.123052145316
3.5803580358,0.106917864239
3.5903590359,0.0909840078915
3.600360036,0.0752207094021
3.6103610361,0.0595984205619
3.6203620362,0.0440878566275
3.6303630363,0.0286599416135
3.6403640364,0.013285753968
3.6503650365,-0.00206352746613
3.6603660366,-0.0174166773062
3.6703670367,-0.0328024773981
3.6803680368,-0.0482497705981
3.6903690369,-0.0637875146675
3.700370037,-0.0794448363783
3.7103710371,-0.0952510859314
3.7203720372,-0.111235891785
3.7303730373,-0.127429215996
3.7403740374,-0.143861410178
3.7503750375,-0.160563272171
3.7603760376,-0.177566103537
3.7703770377,-0.194901767984
3.7803780378,-0.212602750815
3.7903790379,-0.23070221953
3.800380038,-0.249234085675
3.8103810381,-0.268233068058
3.8203820382,-0.287734757449
3.8303830383,-0.307775682876
3.8403840384,-0.328393379642
3.8503850385,-0.349626459185
3.8603860386,-0.371514680907
3.8703870387,-0.394099026099
3.8803880388,-0.417421774104
3.8903890389,-0.441526580837
3.900390039,-0.466458559828
3.9103910391,-0.492264365904
3.9203920392,-0.518992281686
3.9303930393,-0.54669230703
3.9403940394,-0.575416251586
3.9503950395,-0.605217830639
3.9603960396,-0.636152764379
3.9703970397,-0.668278880802
3.9803980398,-0.701656222397
3.9903990399,-0.736347156816
4.00040004,-0.772416491711
4.0104010401,-0.809931593939
4.0204020402,-0.848962513327
4.0304030403,-0.889582111223
4.0404040404,-0.931866194023
4.0504050405,-0.975893651923
4.0604060406,-1.0217466031
4.0704070407,-1.06951054357
4.0804080408,-1.11927450297
4.0904090409,-1.17113120648
4.100410041,-1.2251772432
4.1104110411,-1.28151324119
4.1204120412,-1.34024404944
4.1304130413,-1.4014789271
4.1404140414,-1.46533174021
4.1504150415,-1.53192116622
4.1604160416,-1.60137090657
4.1704170417,-1.67380990774
4.1804180418,-1.74937259089
4.1904190419,-1.82819909055
4.200420042,-1.91043550264
4.2104210421,-1.99623414207
4.2204220422,-2.08575381027
4.2304230423,-2.17916007299
4.2404240424,-2.27662554865
4.2504250425,-2.37833020751
4.2604260426,-2.48446168207
4.2704270427,-2.59521558884
4.2804280428,-2.71079586186
4.2904290429,-2.8314150982
4.300430043,-2.95729491573
4.3104310431,-3.08866632322
4.3204320432,-3.22577010316
4.3304330433,-3.36885720727
4.3404340434,-3.51818916499
4.3504350435,-3.67403850478
4.3604360436,-3.83668918843
4.3704370437,-4.00643705815
4.3804380438,-4.18359029643
4.3904390439,-4.36846989825
4.400440044,-4.56141015543
4.4104410441,-4.76275915247
4.4204420442,-4.97287927346
4.4304430443,-5.19214771895
4.4404440444,-5.42095703215
4.4504450445,-5.65971563283
4.4604460446,-5.90884835784
4.4704470447,-6.16879700624
4.4804480448,-6.44002088698
4.4904490449,-6.72299736679
4.500450045,-7.01822241534
4.5104510451,-7.32621114429
4.5204520452,-7.64749833634
4.5304530453,-7.98263895989
4.5404540454,-8.33220866396
4.5504550455,-8.6968042476
4.5604560456,-9.07704409674
4.5704570457,-9.4735685809
4.5804580458,-9.88704040071
4.5904590459,-10.3181448761
4.600460046,-10.7675901637
4.6104610461,-11.2361073906
4.6204620462,-11.7244506888
4.6304630463,-12.2333971153
4.6404640464,-12.7637464372
4.6504650465,-13.3163207619
4.6604660466,-13.8919639877
4.6704670467,-14.4915410495
4.6804680468,-15.1159369277
4.6904690469,-15.7660553885
4.700470047,-16.4428174185
4.7104710471,-17.1471593107
4.7204720472,-17.8800303579
4.7304730473,-18.6423901016
4.7404740474,-19.435205081
4.7504750475,-20.2594450198
4.7604760476,-21.1160783841
4.7704770477,-22.0060672379
4.7804780478,-22.9303613142
4.7904790479,-23.8898912174
4.800480048,-24.8855606617
4.8104810481,-25.9182376457
4.8204820482,-26.9887444582
4.8304830483,-28.0978464005
4.8404840484,-29.2462391104
4.8504850485,-30.4345343652
4.8604860486,-31.6632442417
4.8704870487,-32.9327635081
4.8804880488,-34.243350129
4.8904890489,-35.5951037669
4.900490049,-36.9879421782
4.9104910491,-38.4215754123
4.9204920492,-39.8954777513
4.9304930493,-41.4088573499
4.9404940494,-42.9606235808
4.9504950495,-44.5493521338
4.9604960496,-46.1732479817
4.9704970497,-47.8301063958
4.9804980498,-49.5172722831
4.9904990499,-51.2315982185
5.00050005001,-52.9694016641
5.01050105011,-54.7264219978
5.02050205021,-56.4977781267
5.03050305031,-58.2779276147
5.04050405041,-60.0606284312
5.05050505051,-61.8389045988
5.06050605061,-63.6050171959
5.07050705071,-65.3504423369
5.08050805081,-67.0658578989
5.09050905091,-68.7411408808
5.10051005101,-70.3653773522
5.11051105111,-71.926886961
5.12051205121,-73.4132638995
5.13051305131,-74.8114360733
5.14051405141,-76.1077439477
5.15051505151,-77.288040162
5.16051605161,-78.3378104907
5.17051705171,-79.2423160928
5.18051805181,-79.9867562378
5.19051905191,-80.5564498432
5.20052005201,-80.9370332444
5.21052105211,-81.1146706679
5.22052205221,-81.0762729675
5.23052305231,-80.8097193509
5.24052405241,-80.304076149
5.25052505251,-79.5498062225
5.26052605261,-78.5389624199
5.27052705271,-77.2653586396
5.28052805281,-75.7247125443
5.29052905291,-73.9147548172
5.30053005301,-71.835301023
5.31053105311,-69.4882835913
5.32053205321,-66.8777430845
5.33053305331,-64.0097796669
5.34053405341,-60.8924674248
5.35053505351,-57.5357357984
5.36053605361,-53.9512237509
5.37053705371,-50.1521133355
5.38053805381,-46.1529499481
5.39053905391,-41.9694567378
5.40054005401,-37.618350379
5.41054105411,-33.1171647146
5.42054205421,-28.484087716
5.43054305431,-23.7378158471
5.44054405441,-18.8974283718
5.45054505451,-13.982282494
5.46054605461,-9.01192859866
5.47054705471,-4.00604334379
5.48054805481,1.0156229515
5.49054905491,6.03328920253
5.50055005501,11.0271820082
5.51055105511,15.9775752351
5.52055205521,20.8648362377
5.53055305531,25.6694837507
5.54055405541,30.3722616555
5.55055505551,34.9542316779
5.56055605561,39.396886674
5.57055705571,43.6822845884
5.58055805581,47.7932015238
5.59055905591,51.7133007403
5.60056005601,55.4273129186
5.61056105611,58.9212217703
5.62056205621,62.1824481578
5.63056305631,65.2000253573
5.64056405641,67.964758013
5.65056505651,70.4693576959
5.66056605661,72.7085487802
5.67056705671,74.6791395277
5.68056805681,76.3800547482
5.69056905691,77.8123280781
5.70057005701,78.9790536747
5.71057105711,79.885298847
5.72057205721,80.5379807233
5.73057305731,80.9457114028
5.74057405741,81.1186170847
5.75057505751,81.068137369
5.76057605761,80.8068112743
5.77057705771,80.3480565213
5.78057805781,79.7059483331
5.79057905791,78.8950034495
5.80058005801,77.9299743059
5.81058105811,76.8256574561
5.82058205821,75.5967193833
5.83058305831,74.257541904
5.84058405841,72.822088474
5.85058505851,71.3037918911
5.86058605861,69.7154631799
5.87058705871,68.0692208582
5.88058805881,66.3764393241
5.89058905891,64.6477147665
5.90059005901,62.8928467792
5.91059105911,61.1208337408
5.92059205921,59.3398799879
5.93059305931,57.5574128466
5.94059405941,55.7801076796
5.95059505951,54.0139192346
5.96059605961,52.264117739
5.97059705971,50.5353283555
5.98059805981,48.8315727893
5.99059905991,47.1563120149
6.00060006001,45.5124892542
6.01060106011,43.9025724961
6.02060206021,42.3285959887
6.03060306031,40.7922002623
6.04060406041,39.2946703528
6.05060506051,37.8369719907
6.06060606061,36.4197856037
6.07060706071,35.0435380462
6.08060806081,33.7084320275
6.09060906091,32.4144732525
6.10061006101,31.1614953243
6.11061106111,29.9491824852
6.12061206121,28.7770902925
6.13061306131,27.6446643352
6.14061406141,26.5512571132
6.15061506151,25.4961431977
6.16061606161,24.4785327983
6.17061706171,23.4975838593
6.18061806181,22.5524128045
6.19061906191,21.6421040456
6.20062006201,20.7657183651
6.21062106211,19.9223002759
6.22062206221,19.1108844574
6.23062306231,18.3305013567
6.24062406241,17.5801820398
6.25062506251,16.8589623713
6.26062606261,16.1658865918
6.27062706271,15.5000103602
6.28062806281,14.8604033183
6.29062906291,14.2461512333
6.30063006301,13.6563577647
6.31063106311,13.0901459023
6.32063206321,12.5466591124
6.33063306331,12.0250622297
6.34063406341,11.5245421249
6.35063506351,11.0443081791
6.36063606361,10.5835925875
6.37063706371,10.1416505177
6.38063806381,9.71776014153
6.39063906391,9.31122255779
6.40064006401,8.92136162356
6.41064106411,8.54752370655
6.42064206421,8.18907737154
6.43064306431,7.8454130119
6.44064406441,7.51594243561
6.45064506451,7.20009841434
6.46064606461,6.89733420302
6.47064706471,6.60712303618
6.48064806481,6.32895760697
6.49064906491,6.0623495335
6.50065006501,5.80682881689
6.51065106511,5.56194329468
6.52065206521,5.32725809265
6.53065306531,5.10235507792
6.54065406541,4.88683231542
6.55065506551,4.68030352994
6.56065606561,4.48239757506
6.57065706571,4.29275791069
6.58065806581,4.11104209006
6.59065906591,3.93692125723
6.60066006601,3.77007965581
6.61066106611,3.61021414947
6.62066206621,3.45703375469
6.63066306631,3.31025918604
6.64066406641,3.16962241426
6.65066506651,3.03486623717
6.66066606661,2.90574386355
6.67066706671,2.78201850997
6.68066806681,2.66346301036
6.69066906691,2.5498594384
6.70067006701,2.44099874237
6.71067106711,2.33668039245
6.72067206721,2.23671204003
6.73067306731,2.14090918901
6.74067406741,2.04909487862
6.75067506751,1.96109937765
6.76067606761,1.87675988965
6.77067706771,1.79592026891
6.78067806781,1.71843074683
6.79067906791,1.64414766844
6.80068006801,1.57293323875
6.81068106811,1.50465527848
6.82068206821,1.43918698912
6.83068306831,1.37640672677
6.84068406841,1.31619778457
6.85068506851,1.25844818339
6.86068606861,1.20305047051
6.87068706871,1.14990152596
6.88068806881,1.09890237626
6.89068906891,1.04995801527
6.90069006901,1.00297723189
6.91069106911,0.957872444325
6.92069206921,0.914559540653
6.93069306931,0.872957725501
6.94069406941,0.832989372488
6.95069506951,0.794579882275
6.96069606961,0.757657545952
6.97069706971,0.722153413546
6.98069806981,0.688001167433
6.99069906991,0.65513700044
7.00070007001,0.623499498431
7.01070107011,0.593029527176
7.02070207021,0.563670123315
7.03070307031,0.535366389221
7.04070407041,0.508065391593
7.05070507051,0.481716063583
7.06070607061,0.456269110312
7.07070707071,0.431676917584
7.08070807081,0.407893463656
7.09070907091,0.384874233892
7.10071007101,0.362576138174
7.11071107111,0.340957430885
7.12071207121,0.319977633368
7.13071307131,0.299597458674
7.14071407141,0.279778738507
7.15071507151,0.2604843522
7.16071607161,0.241678157618
7.17071707171,0.223324923849
7.18071807181,0.205390265566
7.19071907191,0.187840578941
7.20072007201,0.170642978992
7.21072107211,0.153765238255
7.22072207221,0.137175726655
7.23072307231,0.120843352485
7.24072407241,0.10473750437
7.25072507251,0.0888279941147
7.26072607261,0.0730850003331
7.27072707271,0.0574790127502
7.28072807281,0.0419807770784
7.29072907291,0.0265612403654
7.30073007301,0.0111914967124
7.31073107311,-0.00415726673658
7.32073207321,-0.0195138236333
7.33073307331,-0.0349069621928
7.34073407341,-0.0503655389867
7.35073507351,-0.0659185328627
7.36073607361,-0.0815950990903
7.37073707371,-0.0974246238298
7.38073807381,-0.113436779029
7.39073907391,-0.129661577842
7.40074007401,-0.146129430685
7.41074107411,-0.162871202009
7.42074207421,-0.179918267927
7.43074307431,-0.197302574762
7.44074407441,-0.215056698661
7.45074507451,-0.233213906355
7.46074607461,-0.251808217194
7.47074707471,-0.270874466561
7.48074807481,-0.290448370785
7.49074907491,-0.310566593668
7.50075007501,-0.331266814747
7.51075107511,-0.35258779942
7.52075207521,-0.374569471056
7.53075307531,-0.397252985221
7.54075407541,-0.420680806153
7.55075507551,-0.444896785631
7.56075607561,-0.46994624436
7.57075707571,-0.495876056044
7.58075807581,-0.522734734268
7.59075907591,-0.550572522368
7.60076007601,-0.579441486429
7.61076107611,-0.60939561158
7.62076207621,-0.640490901768
7.63076307631,-0.672785483155
7.64076407641,-0.70633971135
7.65076507651,-0.741216282638
7.66076607661,-0.777480349408
7.67076707671,-0.815199639969
7.68076807681,-0.854444582965
7.69076907691,-0.895288436593
7.70077007701,-0.937807422839
7.71077107711,-0.982080866958
7.72077207721,-1.02819134243
7.73077307731,-1.07622482161
7.74077407741,-1.12627083233
7.75077507751,-1.17842262072
7.76077607761,-1.23277732047
7.77077707771,-1.2894361288
7.78077807781,-1.3485044894
7.79077907791,-1.41009228272
7.80078007801,-1.47431402371
7.81078107811,-1.54128906745
7.82078207821,-1.61114182286
7.83078307831,-1.68400197493
7.84078407841,-1.76000471558
7.85078507851,-1.83929098361
7.86078607861,-1.92200771403
7.87078707871,-2.00830809698
7.88078807881,-2.09835184667
7.89078907891,-2.19230548064
7.90079007901,-2.2903426095
7.91079107911,-2.39264423772
7.92079207921,-2.49939907551
7.93079307931,-2.61080386219
7.94079407941,-2.7270637014
7.95079507951,-2.84839240822
7.96079607961,-2.97501286861
7.97079707971,-3.1071574113
7.98079807981,-3.2450681923
7.99079907991,-3.38899759222
8.00080008001,-3.53920862651
8.01080108011,-3.69597536851
8.02080208021,-3.85958338558
8.03080308031,-4.03033018794
8.04080408041,-4.20852569022
8.05080508051,-4.39449268539
8.06080608061,-4.58856733069
8.07080708071,-4.79109964509
8.08080808081,-5.00245401754
8.09080908091,-5.22300972526
8.10081008101,-5.453161461
8.11081108111,-5.69331986806
8.12081208121,-5.94391208142
8.13081308131,-6.20538227342
8.14081408141,-6.47819220164
8.15081508151,-6.76282175657
8.16081608161,-7.05976950612
8.17081708171,-7.36955323358
8.18081808181,-7.69271046494
8.19081908191,-8.02979898119
8.20082008201,-8.3813973101
8.21082108211,-8.74810519156
8.22082208221,-9.13054400944
8.23082308231,-9.52935718204
8.24082408241,-9.94521050214
8.25082508251,-10.3787924162
8.26082608261,-10.8308142309
8.27082708271,-11.3020102345
8.28082808281,-11.7931377164
8.29082908291,-12.3049768696
8.30083008301,-12.8383305565
8.31083108311,-13.3940239152
8.32083208321,-13.9729037841
8.33083308331,-14.5758379165
8.34083408341,-15.2037139551
8.35083508351,-15.8574381322
8.36083608361,-16.5379336591
8.37083708371,-17.246138761
8.38083808381,-17.9830043125
8.39083908391,-18.7494910212
8.40084008401,-19.5465661031
8.41084108411,-20.3751993874
8.42084208421,-21.2363587823
8.43084308431,-22.1310050273
8.44084408441,-23.0600856509
8.45084508451,-24.0245280457
8.46084608461,-25.0252315669
8.47084708471,-26.0630585528
8.48084808481,-27.1388241609
8.49084908491,-28.2532849052
8.50085008501,-29.4071257786
8.51085108511,-30.6009458374
8.52085208521,-31.8352421255
8.53085308531,-33.1103918141
8.54085408541,-34.4266324386
8.55085508551,-35.784040116
8.56085608561,-37.1825056441
8.57085708571,-38.6217083938
8.58085808581,-40.1010879339
8.59085908591,-41.6198133547
8.60086008601,-43.1767503005
8.61086108611,-44.770425768
8.62086208621,-46.3989907906
8.63086308631,-48.0601812059
8.64086408641,-49.7512767886
8.65086508651,-51.4690591394
8.66086608661,-53.2097688371
8.67086708671,-54.9690624996
8.68086808681,-56.7419705451
8.69086908691,-58.5228566113
8.70087008701,-60.3053797593
8.71087108711,-62.0824607674
8.72087208721,-63.8462539929
8.73087308731,-65.5881264453
8.74087408741,-67.2986458607
8.75087508751,-68.9675796732
8.76087608761,-70.5839068488
8.77087708771,-72.1358445431
8.78087808781,-73.6108914708
8.79087908791,-74.9958896976
8.80088008801,-76.2771062855
8.81088108811,-77.4403358191
8.82088208821,-78.4710243107
8.83088308831,-79.3544143293
8.84088408841,-80.0757104296
8.85088508851,-80.6202630943
8.86088608861,-80.9737684793
8.87088708871,-81.122480305
8.88088808881,-81.0534293333
8.89088908891,-80.7546450529
8.90089008901,-80.2153735487
8.91089108911,-79.4262851086
8.92089208921,-78.3796649785
8.93089308931,-77.0695808673
8.94089408941,-75.4920213441
8.95089508951,-73.6450001595
8.96089608961,-71.5286227402
8.97089708971,-69.1451125881
8.98089808981,-66.4987969873
8.99089908991,-63.5960531732
9.00090009001,-60.4452178486
9.01090109011,-57.0564645087
9.02090209021,-53.4416543667
9.03090309031,-49.6141676509
9.04090409041,-45.5887226129
9.05090509051,-41.3811897098
9.06090609061,-37.0084080924
9.07090709071,-32.4880107832
9.08090809081,-27.8382638183
9.09090909091,-23.0779232382
9.10091009101,-18.226112241
9.11091109111,-13.3022191644
9.12091209121,-8.32581534369
9.13091309131,-3.31659040485
9.14091409141,1.70569872128
9.15091509151,6.72126976068
9.16091609161,11.710353368
9.17091709171,16.653233303
9.18091809181,21.5302939711
9.19091909191,26.3220802703
9.20092009201,31.0093738065
9.21092109211,35.5732883562
9.22092209221,39.9953860236
9.23092309231,44.2578139547
9.24092409241,48.3434598191
9.25092509251,52.2361226646
9.26092609261,55.9206942897
9.27092709271,59.383345071
9.28092809281,62.6117073094
9.29092909291,65.5950486901
9.30093009301,68.3244284291
9.31093109311,70.7928291037
9.32093209321,72.9952580205
9.33093309331,74.9288132002
9.34093409341,76.5927105665
9.35093509351,77.9882706213
9.36093609361,79.1188646443
9.37093709371,79.9898221659
9.38093809381,80.6083030142
9.39093909391,80.9831385466
9.40094009401,81.1246476753
9.41094109411,81.0444339527
9.42094209421,80.7551702786
9.43094309431,80.2703777576
9.44094409441,79.6042048929
9.45094509451,78.7712127225
9.46094609461,77.7861707339
9.47094709471,76.6638675108
9.48094809481,75.4189391265
9.49094909491,74.065717361
9.50095009501,72.6180989346
9.51095109511,71.0894361482
9.52095209521,69.4924486277
9.53095309531,67.8391553005
9.54095409541,66.1408252915
9.55095509551,64.4079461022
9.56095609561,62.650207233
9.57095709571,60.8764972998
9.58095809581,59.094912675
9.59095909591,57.3127757269
9.60096009601,55.5366608304
9.61096109611,53.7724264567
9.62096209621,52.0252518073
9.63096309631,50.2996766329
