0.98009801,-2.875912518,-0.316932521
0.99009901,-3.005547648,-0.324061824
1.00010001,-3.140791987,-0.331322839
1.01010101,-3.281879363,-0.338718238
1.02010201,-3.429052324,-0.346250764
1.03010301,-3.582562342,-0.353923227
1.04010401,-3.742669986,-0.361738513
1.050105011,-3.909645096,-0.369699582
1.060106011,-4.083766922,-0.377809473
1.070107011,-4.265324248,-0.386071307
1.080108011,-4.45461548,-0.39448829
1.090109011,-4.651948704,-0.403063716
1.100110011,-4.857641705,-0.411800971
1.110111011,-5.07202193,-0.420703538
1.120112011,-5.295426408,-0.429774996
1.130113011,-5.528201601,-0.439019033
1.140114011,-5.770703185,-0.448439442
1.150115012,-6.023295749,-0.458040129
1.160116012,-6.286352406,-0.467825119
1.170117012,-6.560254289,-0.477798562
1.180118012,-6.845389943,-0.487964735
1.190119012,-7.142154574,-0.498328052
1.200120012,-7.450949154,-0.508893066
1.210121012,-7.772179363,-0.519664482
1.220122012,-8.106254344,-0.530647158
1.230123012,-8.453585261,-0.541846115
1.240124012,-8.814583627,-0.55326655
1.250125013,-9.189659398,-0.564913835
1.260126013,-9.579218791,-0.576793537
1.270127013,-9.98366182,-0.588911418
1.280128013,-10.40337952,-0.601273455
1.290129013,-10.83875081,-0.613885846
1.300130013,-11.29013908,-0.626755023
1.310131013,-11.75788828,-0.639887667
1.320132013,-12.24231869,-0.653290719
1.330133013,-12.74372231,-0.666971401
1.340134013,-13.26235771,-0.680937226
1.350135014,-13.7984446,-0.69519602
1.360136014,-14.35215781,-0.709755937
1.370137014,-14.92362101,-0.724625486
1.380138014,-15.5128999,-0.739813546
1.390139014,-16.11999513,-0.755329393
1.400140014,-16.74483481,-0.771182726
1.410141014,-17.38726681,-0.787383692
1.420142014,-18.04705088,-0.803942921
1.430143014,-18.7238506,-0.82087155
1.440144014,-19.41722545,-0.838181266
1.450145015,-20.12662292,-0.855884339
1.460146015,-20.85137104,-0.87399366
1.470147015,-21.59067131,-0.89252279
1.480148015,-22.34359227,-0.911486004
1.490149015,-23.10906402,-0.930898339
1.500150015,-23.88587376,-0.950775652
1.510151015,-24.67266261,-0.971134675
1.520152015,-25.46792393,-0.991993076
1.530153015,-26.2700034,-1.013369526
1.540154015,-27.07710088,-1.035283771
1.550155016,-27.88727433,-1.057756699
1.560156016,-28.69844597,-1.080810419
1.570157016,-29.50841043,-1.104468342
1.580158016,-30.31484535,-1.128755257
1.590159016,-31.11532395,-1.153697417
1.600160016,-31.90732974,-1.17932261
1.610161016,-32.68827307,-1.205660239
1.620162016,-33.45550927,-1.232741387
1.630163016,-34.20635811,-1.260598868
1.640164016,-34.93812426,-1.289267266
1.650165017,-35.6481182,-1.318782937
1.660166017,-36.3336775,-1.349183995
1.670167017,-36.99218766,-1.38051023
1.680168017,-37.62110245,-1.412802991
1.690169017,-38.21796327,-1.446104982
1.700170017,-38.78041715,-1.480459988
1.710171017,-39.30623326,-1.515912493
1.720172017,-39.79331769,-1.552507199
1.730173017,-40.23972645,-1.59028843
1.740174017,-40.64367649,-1.629299426
1.750175018,-41.00355508,-1.669581544
1.760176018,-41.31792729,-1.711173388
1.770177018,-41.58554204,-1.754109918
1.780178018,-41.8053367,-1.798421591
1.790179018,-41.9764405,-1.844133616
1.800180018,-42.09817703,-1.891265382
1.810181018,-42.17006586,-1.939830149
1.820182018,-42.19182364,-1.989835041
1.830183018,-42.16336467,-2.041281379
1.840184018,-42.08480106,-2.094165352
1.850185019,-41.95644249,-2.14847898
1.860186019,-41.77879564,-2.204211328
1.870187019,-41.55256297,-2.26134988
1.880188019,-41.27864103,-2.319882011
1.890189019,-40.95811783,-2.379796489
1.900190019,-40.59226928,-2.441084968
1.910191019,-40.18255441,-2.503743449
1.920192019,-39.73060919,-2.567773729
1.930193019,-39.2382387,-2.633184858
1.940194019,-38.70740764,-2.699994673
1.95019502,-38.14022899,-2.768231471
1.96019602,-37.53895077,-2.837935907
1.97019702,-36.90594105,-2.909163184
1.98019802,-36.24367119,-2.981985555
1.99019902,-35.55469769,-3.056495001
2.00020002,-34.84164262,-3.132805584
2.01020102,-34.10717327,-3.211054106
2.02020202,-33.35398114,-3.2913959
2.03020302,-32.58476076,-3.373989294
2.04020402,-31.80218878,-3.458958439
2.050205021,-31.00890362,-3.546326383
2.060206021,-30.20748618,-3.635935039
2.070207021,-29.40044189,-3.727416526
2.080208021,-28.59018441,-3.820278699
2.090209021,-27.77902117,-3.914056993
2.100210021,-26.96914104,-4.008412579
2.110211021,-26.16260415,-4.103138828
2.120212021,-25.36133386,-4.198122756
2.130213021,-24.56711105,-4.293305628
2.140214021,-23.7815704,-4.388656796
2.150215022,-23.00619878,-4.484159259
2.160216022,-22.24233543,-4.57980244
2.170217022,-21.49117387,-4.675578803
2.180218022,-20.75376525,-4.771482292
2.190219022,-20.03102291,-4.867507677
2.200220022,-19.32372809,-4.963650239
2.210221022,-18.6325364,-5.059905631
2.220222022,-17.95798495,-5.156269811
2.230223022,-17.30049991,-5.252738992
2.240224022,-16.66040438,-5.349309621
2.250225023,-16.03792642,-5.44597835
2.260226023,-15.43320697,-5.542742017
2.270227023,-14.8463078,-5.639597636
2.280228023,-14.27721915,-5.736542374
2.290229023,-13.72586719,-5.833573545
2.300230023,-13.19212103,-5.930688595
2.310231023,-12.67579948,-6.027885095
2.320232023,-12.17667733,-6.125160727
2.330233023,-11.69449122,-6.222513279
2.340234023,-11.2289451,-6.319940648
2.350235024,-10.77971527,-6.417440804
2.360236024,-10.34645494,-6.515011823
2.370237024,-9.928798449,-6.612651843
2.380238024,-9.526365053,-6.710359094
2.390239024,-9.138762352,-6.80813186
2.400240024,-8.76558935,-6.90596851
2.410241024,-8.406439194,-7.003867455
2.420242024,-8.060901601,-7.101827186
2.430243024,-7.728564999,-7.19984623
2.440244024,-7.409018403,-7.297923176
2.450245025,-7.101853053,-7.396056669
2.460246025,-6.806663829,-7.494245385
2.470247025,-6.523050473,-7.592488062
2.480248025,-6.250618618,-7.690783461
2.490249025,-5.98898067,-7.789130399
2.500250025,-5.737756532,-7.887527727
2.510251025,-5.496574203,-7.985974323
2.520252025,-5.265070264,-8.084469116
2.530253025,-5.042890253,-8.183011047
2.540254025,-4.829688956,-8.281599101
2.550255026,-4.625130616,-8.380232301
2.560256026,-4.428889072,-8.478909674
2.570257026,-4.240647834,-8.577630291
2.580258026,-4.060100109,-8.676393254
2.590259026,-3.88694878,-8.775197668
2.600260026,-3.720906341,-8.874042677
2.610261026,-3.561694806,-8.972927455
2.620262026,-3.409045583,-9.071851172
2.630263026,-3.262699325,-9.170813037
2.640264026,-3.122405763,-9.269812285
2.650265027,-2.987923525,-9.368848145
2.660266027,-2.859019931,-9.467919882
2.670267027,-2.735470792,-9.567026784
2.680268027,-2.617060191,-9.666168132
2.690269027,-2.503580257,-9.76534324
2.700270027,-2.394830946,-9.864551443
2.710271027,-2.290619806,-9.963792067
2.720272027,-2.190761751,-10.06306447
2.730273027,-2.095078829,-10.16236803
2.740274027,-2.003399993,-10.26170211
2.750275028,-1.915560877,-10.3610661
2.760276028,-1.831403569,-10.46045942
2.770277028,-1.75077639,-10.55988147
2.780278028,-1.673533683,-10.65933168
2.790279028,-1.599535591,-10.75880949
2.800280028,-1.528647857,-10.85831433
2.810281028,-1.460741619,-10.95784566
2.820282028,-1.395693209,-11.05740296
2.830283028,-1.333383965,-11.15698567
2.840284028,-1.27370004,-11.25659329
2.850285029,-1.216532221,-11.35622531
2.860286029,-1.161775756,-11.45588121
2.870287029,-1.109330176,-11.5555605
2.880288029,-1.059099137,-11.65526269
2.890289029,-1.010990257,-11.75498728
2.900290029,-0.964914959,-11.85473381
2.910291029,-0.920788326,-11.9545018
2.920292029,-0.878528953,-12.05429077
2.930293029,-0.838058811,-12.15410028
2.940294029,-0.799303111,-12.25392985
2.95029503,-0.762190175,-12.35377904
2.96029603,-0.72665131,-12.45364739
2.97029703,-0.692620693,-12.55353447
2.98029803,-0.660035252,-12.65343982
2.99029903,-0.628834552,-12.75336302
3.00030003,-0.598960696,-12.85330363
3.01030103,-0.570358216,-12.95326121
3.02030203,-0.542973978,-13.05323534
3.03030303,-0.516757082,-13.15322559
3.04030403,-0.49165878,-13.25323155
3.050305031,-0.467632379,-13.35325278
3.060306031,-0.444633163,-13.45328888
3.070307031,-0.422618311,-13.55333941
3.080308031,-0.401546817,-13.65340397
3.090309031,-0.381379421,-13.75348214
3.100310031,-0.362078533,-13.85357352
3.110311031,-0.343608166,-13.95367767
3.120312031,-0.325933874,-14.05379419
3.130313031,-0.309022682,-14.15392268
3.140314031,-0.292843033,-14.25406272
3.150315032,-0.277364727,-14.35421389
3.160316032,-0.262558864,-14.4543758
3.170317032,-0.248397796,-14.55454802
3.180318032,-0.234855071,-14.65473013
3.190319032,-0.221905387,-14.75492174
3.200320032,-0.209524547,-14.85512243
3.210321032,-0.19768941,-14.95533178
3.220322032,-0.186377852,-15.05554936
3.230323032,-0.175568724,-15.15577478
3.240324032,-0.165241815,-15.25600759
3.250325033,-0.155377809,-15.3562474
3.260326033,-0.145958257,-15.45649376
3.270327033,-0.136965535,-15.55674625
3.280328033,-0.12838282,-15.65700445
3.290329033,-0.120194049,-15.75726792
3.300330033,-0.112383898,-15.85753622
3.310331033,-0.104937749,-15.95780892
3.320332033,-0.097841663,-16.05808558
3.330333033,-0.091082356,-16.15836575
3.340334033,-0.084647172,-16.25864898
3.350335034,-0.078524062,-16.35893481
3.360336034,-0.07270156,-16.4592228
3.370337034,-0.067168761,-16.55951247
3.380338034,-0.061915304,-16.65980336
3.390339034,-0.056931348,-16.760095
3.400340034,-0.052207558,-16.86038691
3.410341034,-0.047735084,-16.9606786
3.420342034,-0.043505548,-17.06096959
3.430343034,-0.039511026,-17.16125938
3.440344034,-0.035744033,-17.26154747
3.450345035,-0.032197511,-17.36183335
3.460346035,-0.028864814,-17.46211651
3.470347035,-0.025739698,-17.56239641
3.480348035,-0.022816306,-17.66267254
3.490349035,-0.02008916,-17.76294434
3.500350035,-0.017553148,-17.86321129
3.510351035,-0.015203517,-17.96347282
3.520352035,-0.013035864,-18.06372836
3.530353035,-0.011046126,-18.16397735
3.540354035,-0.009230573,-18.2642192
3.550355036,-0.007585802,-18.36445332
3.560356036,-0.00610873,-18.46467911
3.570357036,-0.004796589,-18.56489594
3.580358036,-0.003646918,-18.66510321
3.590359036,-0.002657564,-18.76530026
3.600360036,-0.00182667,-18.86548647
3.610361036,-0.001152679,-18.96566114
3.620362036,-0.000634329,-19.06582363
3.630363036,-0.000270647,-19.16597323
3.640364036,-6.10E-05,-19.26610926
3.650365037,-4.85E-06,-19.36623099
3.660366037,-0.000102234,-19.46633769
3.670367037,-0.000353291,-19.56642862
3.680368037,-0.000758489,-19.66650302
3.690369037,-0.001318588,-19.7665601
3.700370037,-0.002034638,-19.86659907
3.710371037,-0.002907981,-19.96661911
3.720372037,-0.003940255,-20.06661939
3.730373037,-0.005133394,-20.16659906
3.740374037,-0.006489635,-20.26655725
3.750375038,-0.008011521,-20.36649305
3.760376038,-0.009701904,-20.46640556
3.770377038,-0.011563952,-20.56629383
3.780378038,-0.013601157,-20.66615691
3.790379038,-0.015817336,-20.76599379
3.800380038,-0.018216642,-20.86580347
3.810381038,-0.020803574,-20.96558492
3.820382038,-0.023582979,-21.06533705
3.830383038,-0.026560067,-21.16505877
3.840384038,-0.029740416,-21.26474895
3.850385039,-0.033129986,-21.36440645
3.860386039,-0.036735128,-21.46403004
3.870387039,-0.040562599,-21.56361853
3.880388039,-0.04461957,-21.66317062
3.890389039,-0.048913642,-21.76268504
3.900390039,-0.053452859,-21.86216042
3.910391039,-0.058245725,-21.9615954
3.920392039,-0.06330122,-22.06098854
3.930393039,-0.068628811,-22.16033837
3.940394039,-0.074238479,-22.25964337
3.95039504,-0.080140728,-22.35890197
3.96039604,-0.086346613,-22.45811254
3.97039704,-0.092867754,-22.55727341
3.98039804,-0.099716361,-22.65638283
3.99039904,-0.106905257,-22.75543902
4.00040004,-0.114447898,-22.85444009
4.01040104,-0.122358405,-22.95338413
4.02040204,-0.130651583,-23.05226912
4.03040304,-0.139342951,-23.15109298
4.04040404,-0.148448773,-23.24985355
4.050405041,-0.157986086,-23.34854859
4.060406041,-0.167972731,-23.44717573
4.070407041,-0.178427387,-23.54573257
4.080408041,-0.189369608,-23.64421654
4.090409041,-0.200819853,-23.742625
4.100410041,-0.212799529,-23.84095518
4.110411041,-0.22533103,-23.9392042
4.120412041,-0.238437776,-24.03736903
4.130413041,-0.252144258,-24.13544649
4.140414041,-0.266476081,-24.23343326
4.150415042,-0.281460014,-24.33132586
4.160416042,-0.297124038,-24.42912062
4.170417042,-0.313497396,-24.52681368
4.180418042,-0.330610648,-24.62440099
4.190419042,-0.348495726,-24.72187824
4.200420042,-0.367185995,-24.8192409
4.210421042,-0.38671631,-24.91648418
4.220422042,-0.407123081,-25.013603
4.230423042,-0.42844434,-25.11059193
4.240424042,-0.450719812,-25.20744523
4.250425043,-0.473990981,-25.30415677
4.260426043,-0.498301171,-25.40071998
4.270427043,-0.523695622,-25.49712786
4.280428043,-0.55022157,-25.59337285
4.290429043,-0.577928335,-25.68944683
4.300430043,-0.606867406,-25.78534105
4.310431043,-0.637092537,-25.881046
4.320432043,-0.668659839,-25.97655138
4.330433043,-0.701627883,-26.07184594
4.340434043,-0.736057799,-26.16691738
4.350435044,-0.772013389,-26.26175217
4.360436044,-0.809561239,-26.35633541
4.370437044,-0.848770829,-26.45065055
4.380438044,-0.889714663,-26.54467917
4.390439044,-0.932468388,-26.6384006
4.400440044,-0.977110928,-26.73179157
4.410441044,-1.023724619,-26.82482567
4.420442044,-1.072395347,-26.91747274
4.430443044,-1.123212697,-27.00969805
4.440444044,-1.176270102,-27.10146136
4.450445045,-1.231665,-27.19271559
4.460446045,-1.289498993,-27.28340523
4.470447045,-1.349878018,-27.37346426
4.480448045,-1.412912516,-27.4628135
4.490449045,-1.478717609,-27.55135731
4.500450045,-1.547413289,-27.6389795
4.510451045,-1.619124601,-27.72553854
4.520452045,-1.693981838,-27.81086252
4.530453045,-1.772120743,-27.89474469
4.540454045,-1.853682712,-27.97694162
4.550455046,-1.938815001,-28.05717693
4.560456046,-2.027670942,-28.13515407
4.570457046,-2.120410162,-28.21057941
4.580458046,-2.217198802,-28.28319234
4.590459046,-2.318209743,-28.35279297
4.600460046,-2.423622833,-28.41925677
4.610461046,-2.533625117,-28.48253123
4.620462046,-2.648411065,-28.54261851
4.630463046,-2.768182805,-28.59955255
4.640464046,-2.893150348,-28.65337807
4.650465047,-3.023531815,-28.70413519
4.660466047,-3.159553657,-28.75185006
4.670467047,-3.301450872,-28.79653064
4.680468047,-3.449467206,-28.83816619
4.690469047,-3.603855351,-28.87672982
4.700470047,-3.764877124,-28.91218325
4.710471047,-3.93280363,-28.94448352
4.720472047,-4.107915406,-28.97359108
4.730473047,-4.290502532,-28.99947852
4.740474047,-4.480864725,-29.02213882
4.750475048,-4.679311384,-29.04159184
4.760476048,-4.886161604,-29.05788784
4.770477048,-5.101744138,-29.07110757
4.780478048,-5.326397302,-29.08135906
4.790479048,-5.56046882,-29.08877194
4.800480048,-5.804315595,-29.09349081
4.810481048,-6.058303397,-29.0956685
4.820482048,-6.322806454,-29.09546032
4.830483048,-6.598206944,-29.09301966
4.840484048,-6.884894361,-29.08849494
4.850485049,-7.183264746,-29.08202778
4.860486049,-7.493719776,-29.07375216
4.870487049,-7.816665677,-29.06379429
4.880488049,-8.152511955,-29.05227291
4.890489049,-8.501669923,-29.0392999
4.900490049,-8.864551003,-29.02498101
4.910491049,-9.241564776,-29.00941661
4.920492049,-9.633116771,-28.9927025
4.930493049,-10.03960596,-28.97493057
4.940494049,-10.46142191,-28.95618944
4.95049505,-10.89894168,-28.93656504
4.96049605,-11.35252622,-28.916141
4.97049705,-11.82251656,-28.89499904
4.98049805,-12.30922943,-28.87321927
4.99049905,-12.8129526,-28.85088038
5.00050005,-13.33393972,-28.82805977
5.01050105,-13.87240476,-28.80483361
5.02050205,-14.42851602,-28.78127694
5.03050305,-15.00238971,-28.75746354
5.04050405,-15.59408316,-28.73346599
5.050505051,-16.20358761,-28.70935547
5.060506051,-16.83082079,-28.68520175
5.070507051,-17.47561909,-28.66107297
5.080508051,-18.13772969,-28.63703557
5.090509051,-18.81680256,-28.61315404
5.100510051,-19.51238244,-28.58949081
5.110511051,-20.2239011,-28.56610603
5.120512051,-20.95066981,-28.54305737
5.130513051,-21.69187243,-28.52039983
5.140514051,-22.44655904,-28.49818554
5.150515052,-23.21364064,-28.47646353
5.160516052,-23.99188478,-28.45527954
5.170517052,-24.77991264,-28.43467582
5.180518052,-25.57619754,-28.41469096
5.190519052,-26.37906524,-28.39535968
5.200520052,-27.18669611,-28.37671273
5.210521052,-27.99712934,-28.35877678
5.220522052,-28.8082693,-28.3415743
5.230523052,-29.61789415,-28.32512357
5.240524052,-30.42366657,-28.30943868
5.250525053,-31.22314674,-28.29452955
5.260526053,-32.01380725,-28.28040211
5.270527053,-32.79304991,-28.26705837
5.280528053,-33.55822406,-28.25449667
5.290529053,-34.30664622,-28.24271189
5.300530053,-35.0356206,-28.23169567
5.310531053,-35.74246013,-28.22143677
5.320532053,-36.42450763,-28.21192129
5.330533053,-37.07915669,-28.20313301
5.340534053,-37.70387185,-28.1950537
5.350535054,-38.29620778,-28.1876634
5.360536054,-38.85382713,-28.18094069
5.370537054,-39.37451678,-28.17486301
5.380538054,-39.85620242,-28.16940686
5.390539054,-40.29696123,-28.16454806
5.400540054,-40.69503275,-28.16026195
5.410541054,-41.04882791,-28.15652357
5.420542054,-41.35693635,-28.15330784
5.430543054,-41.6181323,-28.15058968
5.440544054,-41.83137892,-28.14834417
5.450545055,-41.99583165,-28.1465466
5.460546055,-42.11084053,-28.14517262
5.470547055,-42.17595178,-28.1441983
5.480548055,-42.19090879,-28.14360014
5.490549055,-42.15565265,-28.1433552
5.500550055,-42.07032226,-28.14344109
5.510551055,-41.93525402,-28.14383602
5.520552055,-41.75098121,-28.14451881
5.530553055,-41.5182327,-28.14546893
5.540554055,-41.23793113,-28.14666652
5.550555056,-40.91119021,-28.14809235
5.560556056,-40.53931094,-28.14972789
5.570557056,-40.12377674,-28.15155527
5.580558056,-39.66624695,-28.1535573
5.590559056,-39.16854889,-28.15571747
5.600560056,-38.63266803,-28.15801992
5.610561056,-38.06073647,-28.16044946
5.620562056,-37.45501939,-28.16299157
5.630563056,-36.81789986,-28.16563238
5.640564056,-36.15186191,-28.16835864
5.650565057,-35.45947204,-28.17115776
5.660566057,-34.74335968,-28.17401776
5.670567057,-34.00619663,-28.17692727
5.680568057,-33.25067604,-28.17987552
5.690569057,-32.47949124,-28.18285235
5.700570057,-31.69531486,-28.18584816
5.710571057,-30.90077864,-28.18885391
5.720572057,-30.09845428,-28.19186113
5.730573057,-29.2908357,-28.19486187
5.740574057,-28.48032295,-28.19784872
5.750575058,-27.6692081,-28.20081477
5.760576058,-26.85966312,-28.20375361
5.770577058,-26.05373004,-28.20665932
5.780578058,-25.25331322,-28.20952643
5.790579058,-24.46017389,-28.21234992
5.800580058,-23.67592677,-28.21512523
5.810581058,-22.90203868,-28.2178482
5.820582058,-22.13982899,-28.22051507
5.830583058,-21.39047171,-28.22312248
5.840584058,-20.65499901,-28.22566743
5.850585059,-19.93430601,-28.2281473
5.860586059,-19.22915654,-28.23055978
5.870587059,-18.54018971,-28.23290292
5.880588059,-17.86792717,-28.23517504
5.890589059,-17.21278065,-28.23737479
5.900590059,-16.57505993,-28.23950108
5.910591059,-15.95498077,-28.24155308
5.920592059,-15.35267297,-28.24353023
5.930593059,-14.76818814,-28.24543218
5.940594059,-14.20150742,-28.24725882
5.95059506,-13.65254885,-28.24901024
5.96059606,-13.12117434,-28.25068671
5.97059706,-12.60719639,-28.25228871
5.98059806,-12.11038427,-28.25381685
5.99059906,-11.63046989,-28.25527191
6.00060006,-11.16715318,-28.25665483
6.01060106,-10.72010704,-28.25796666
6.02060206,-10.28898189,-28.25920856
6.03060306,-9.87340981,-28.26038183
6.04060406,-9.473008294,-28.26148784
6.050605061,-9.0873836,-28.26252805
6.060606061,-8.716133786,-28.26350401
6.070607061,-8.3588514,-28.26441734
6.080608061,-8.015125865,-28.26526971
6.090609061,-7.684545583,-28.26606285
6.100610061,-7.366699781,-28.26679851
6.110611061,-7.061180112,-28.26747852
6.120612061,-6.76758205,-28.2681047
6.130613061,-6.485506075,-28.26867891
6.140614061,-6.214558692,-28.26920302
6.150615062,-5.954353281,-28.26967892
6.160616062,-5.704510811,-28.27010849
6.170617062,-5.464660416,-28.27049362
6.180618062,-5.23443987,-28.27083618
6.190619062,-5.01349595,-28.27113805
6.200620062,-4.801484711,-28.27140108
6.210621062,-4.598071689,-28.27162712
6.220622062,-4.40293203,-28.27181796
6.230623062,-4.215750558,-28.2719754
6.240624062,-4.036221791,-28.27210121
6.250625063,-3.864049919,-28.2721971
6.260626063,-3.698948732,-28.27226477
6.270627063,-3.540641524,-28.27230589
6.280628063,-3.388860963,-28.27232206
6.290629063,-3.243348943,-28.27231488
6.300630063,-3.103856412,-28.27228588
6.310631063,-2.970143184,-28.27223655
6.320632063,-2.841977746,-28.27216835
6.330633063,-2.719137038,-28.27208269
6.340634063,-2.601406248,-28.27198092
6.350635064,-2.488578578,-28.27186437
6.360636064,-2.380455025,-28.27173429
6.370637064,-2.27684415,-28.27159192
6.380638064,-2.177561845,-28.27143842
6.390639064,-2.082431107,-28.27127492
6.400640064,-1.991281808,-28.2711025
6.410641064,-1.903950467,-28.2709222
6.420642064,-1.820280031,-28.27073501
6.430643064,-1.740119649,-28.27054185
6.440644064,-1.66332446,-28.27034363
6.450645065,-1.589755381,-28.2701412
6.460646065,-1.519278895,-28.26993536
6.470647065,-1.451766855,-28.26972687
6.480648065,-1.387096284,-28.26951646
6.490649065,-1.325149181,-28.2693048
6.500650065,-1.265812337,-28.26909253
6.510651065,-1.208977156,-28.26888025
6.520652065,-1.154539472,-28.26866851
6.530653065,-1.102399388,-28.26845784
6.540654065,-1.052461105,-28.26824872
6.550655066,-1.004632764,-28.26804159
6.560656066,-0.958826293,-28.26783688
6.570657066,-0.914957259,-28.26763495
6.580658066,-0.872944724,-28.26743617
6.590659066,-0.832711103,-28.26724085
6.600660066,-0.794182036,-28.26704927
6.610661066,-0.757286257,-28.2668617
6.620662066,-0.72195547,-28.26667836
6.630663066,-0.688124231,-28.26649946
6.640664066,-0.655729829,-28.26632519
6.650665067,-0.624712181,-28.2661557
6.660666067,-0.595013726,-28.26599113
6.670667067,-0.566579315,-28.26583158
6.680668067,-0.539356124,-28.26567714
6.690669067,-0.513293549,-28.2655279
6.700670067,-0.488343126,-28.2653839
6.710671067,-0.464458434,-28.26524518
6.720672067,-0.441595019,-28.26511177
6.730673067,-0.419710309,-28.26498366
6.740674067,-0.398763541,-28.26486085
6.750675068,-0.378715683,-28.26474331
6.760676068,-0.359529368,-28.26463102
6.770677068,-0.34116882,-28.26452392
6.780678068,-0.323599796,-28.26442195
6.790679068,-0.306789518,-28.26432506
6.800680068,-0.290706614,-28.26423317
6.810681068,-0.275321065,-28.26414618
6.820682068,-0.260604144,-28.26406401
6.830683068,-0.246528366,-28.26398657
6.840684068,-0.233067439,-28.26391375
6.850685069,-0.220196213,-28.26384543
6.860686069,-0.207890636,-28.26378151
6.870687069,-0.196127708,-28.26372186
6.880688069,-0.18488544,-28.26366637
6.890689069,-0.174142812,-28.26361491
6.900690069,-0.163879735,-28.26356735
6.910691069,-0.154077014,-28.26352357
6.920692069,-0.144716313,-28.26348343
6.930693069,-0.13578012,-28.26344679
6.940694069,-0.127251714,-28.26341354
6.95069507,-0.119115137,-28.26338354
6.96069607,-0.11135516,-28.26335665
6.97069707,-0.103957259,-28.26333274
6.98069807,-0.096907585,-28.26331168
6.99069907,-0.090192942,-28.26329334
