0.0,-0.0146794527904
0.0100010001,-0.0281211662358
0.0200020002,-0.0404559333127
0.0300030003,-0.0518013318768
0.0400040004,-0.0622630525886
0.0500050005001,-0.0719360994037
0.0600060006001,-0.0809058728744
0.0700070007001,-0.0892491467982
0.0800080008001,-0.0970349473643
0.0900090009001,-0.104325344278
0.100010001,-0.111176162102
0.1100110011,-0.117637619595
0.1200120012,-0.123754904143
0.1300130013,-0.129568687739
0.1400140014,-0.135115590371
0.1500150015,-0.140428596131
0.1600160016,-0.145537426836
0.1700170017,-0.150468877475
0.1800180018,-0.155247117384
0.1900190019,-0.159893960648
0.200020002,-0.164429108875
0.2100210021,-0.168870369172
0.2200220022,-0.17323384987
0.2300230023,-0.177534136274
0.2400240024,-0.181784448483
0.2500250025,-0.185996783128
0.2600260026,-0.190182040675
0.2700270027,-0.194350139763
0.2800280028,-0.198510119923
0.2900290029,-0.202670233862
0.300030003,-0.206838030376
0.3100310031,-0.211020428866
0.3200320032,-0.215223786308
0.3300330033,-0.219453957457
0.3400340034,-0.223716348976
0.3500350035,-0.228015968114
0.3600360036,-0.232357466494
0.3700370037,-0.236745179513
0.3800380038,-0.241183161801
0.3900390039,-0.245675219154
0.400040004,-0.25022493729
0.4100410041,-0.254835707771
0.4200420042,-0.259510751369
0.4300430043,-0.264253139152
0.4400440044,-0.269065811519
0.4500450045,-0.273951595399
0.4600460046,-0.278913219807
0.4700470047,-0.283953329926
0.4800480048,-0.289074499871
0.4900490049,-0.294279244277
0.500050005001,-0.299570028824
0.510051005101,-0.304949279834
0.520052005201,-0.310419393014
0.530053005301,-0.315982741459
0.540054005401,-0.321641682985
0.550055005501,-0.327398566869
0.560056005601,-0.333255740062
0.570057005701,-0.339215552942
0.580058005801,-0.345280364648
0.590059005901,-0.35145254806
0.600060006001,-0.357734494462
0.610061006101,-0.364128617921
0.620062006201,-0.370637359439
0.630063006301,-0.377263190893
0.640064006401,-0.384008618802
0.650065006501,-0.39087618795
0.660066006601,-0.39786848489
0.670067006701,-0.404988141345
0.680068006801,-0.41223783755
0.690069006901,-0.419620305525
0.700070007001,-0.427138332328
0.710071007101,-0.434794763282
0.720072007201,-0.442592505215
